building_id,puma20,income_category,assigned_pv,assigned_battery,assigned_ev,assigned_hp
403057,G06007307,Low,False,False,False,0
436959,G06007306,High,False,False,False,0
122924,G06007328,High,False,False,False,0
271612,G06007313,Medium,False,False,False,0
436903,G06007314,High,False,False,False,1
122873,G06007313,Low,False,False,False,0
436873,G06007313,Low,False,False,False,0
380165,G06007313,High,False,False,False,0
199977,G06007302,High,True,True,False,0
185913,G06007308,Low,False,False,False,0
191023,G06007302,Medium,False,False,True,0
200050,G06007313,High,False,False,False,0
427980,G06007325,High,False,False,False,1
281684,G06007325,High,False,False,False,0
391957,G06007313,High,True,True,False,0
391526,G06007306,Medium,False,False,False,0
279090,G06007328,Low,True,True,False,0
395886,G06007313,High,False,False,False,0
94883,G06007326,High,True,True,False,0
194873,G06007313,High,False,False,False,0
409951,G06007313,Medium,False,False,False,1
410119,G06007325,High,False,False,False,0
113336,G06007313,Low,False,False,False,0
416053,G06007308,Low,True,True,False,0
113311,G06007306,Low,False,False,False,0
415948,G06007302,High,False,False,False,0
111274,G06007308,High,True,True,False,0
287667,G06007313,Low,False,False,False,0
287666,G06007307,High,True,True,False,0
410016,G06007302,High,False,False,False,0
94612,G06007307,Medium,False,False,False,0
419104,G06007302,High,False,False,False,0
114910,G06007328,High,False,False,False,1
114908,G06007313,Medium,False,False,False,1
93610,G06007326,Medium,True,True,False,0
418759,G06007328,High,False,False,False,0
114872,G06007313,Low,False,False,False,0
195478,G06007308,Low,False,False,False,0
419473,G06007302,High,False,False,False,0
115160,G06007307,High,False,False,True,0
390366,G06007325,High,False,False,False,0
110979,G06007306,High,False,False,False,1
390408,G06007325,High,False,False,False,0
94464,G06007328,Low,False,False,False,0
192986,G06007325,High,False,False,False,0
391396,G06007328,Medium,False,False,False,0
193000,G06007328,Low,False,False,False,0
418154,G06007325,Medium,False,False,False,0
192936,G06007308,Low,False,False,False,0
418580,G06007325,High,False,False,True,0
288239,G06007302,Low,False,False,False,0
390878,G06007313,Low,False,False,False,0
391146,G06007308,Medium,False,False,False,0
114524,G06007313,High,False,False,False,0
415647,G06007306,High,False,False,False,0
96114,G06007328,Medium,False,False,False,0
99826,G06007325,Low,False,False,False,0
394378,G06007307,Low,False,False,True,0
99191,G06007306,Low,True,True,False,0
412740,G06007328,High,False,False,False,0
111729,G06007313,High,True,True,False,0
410950,G06007313,Medium,False,False,False,0
412549,G06007326,Low,False,False,False,0
394608,G06007326,High,False,False,False,1
286840,G06007325,High,False,False,False,0
189000,G06007313,Medium,False,False,False,0
413118,G06007302,High,False,False,False,0
412983,G06007308,High,False,False,False,0
394186,G06007308,High,False,False,False,0
410839,G06007306,Low,False,False,False,0
412883,G06007306,Medium,True,True,False,0
394280,G06007328,Medium,False,False,False,0
394310,G06007313,Medium,False,False,False,0
393954,G06007308,Low,False,False,False,0
411899,G06007325,Medium,False,False,False,1
281295,G06007306,Low,False,False,False,0
411623,G06007313,Medium,True,True,False,0
394968,G06007307,High,True,True,False,0
411408,G06007307,High,False,False,False,0
411252,G06007313,Low,False,False,False,0
193683,G06007314,Medium,False,False,False,0
412102,G06007308,High,False,False,False,0
411157,G06007326,Low,False,False,False,0
96499,G06007313,Low,False,False,False,0
194203,G06007306,High,True,True,False,0
414536,G06007326,Medium,False,False,False,0
415570,G06007306,High,False,False,False,0
279772,G06007313,Low,False,False,False,0
111474,G06007308,High,False,False,False,0
113242,G06007326,High,False,False,False,0
194420,G06007307,Medium,False,False,False,0
188840,G06007328,High,True,True,False,0
410285,G06007328,Medium,False,False,False,0
414346,G06007306,Medium,False,False,False,1
188947,G06007313,High,False,False,False,0
111702,G06007325,High,True,True,False,0
393808,G06007328,Low,True,True,False,0
410779,G06007326,Low,False,False,False,0
393338,G06007329,Medium,False,False,False,1
96800,G06007313,Medium,False,False,False,1
410439,G06007328,High,False,False,False,0
96844,G06007313,Medium,False,False,False,0
393447,G06007308,Medium,False,False,False,0
117172,G06007325,High,False,False,False,1
196821,G06007328,High,False,False,False,0
289565,G06007325,Low,False,False,True,0
88997,G06007302,Medium,False,False,False,0
387090,G06007313,High,False,False,False,0
426115,G06007326,High,False,False,False,0
88886,G06007325,Medium,False,False,False,0
110058,G06007307,Medium,True,True,False,0
388066,G06007325,High,False,False,False,1
397151,G06007326,High,False,False,False,0
407533,G06007325,High,False,False,False,0
397132,G06007313,High,False,False,False,0
424276,G06007302,Low,False,False,False,0
388195,G06007313,High,False,False,False,0
387719,G06007326,Medium,False,False,False,0
387762,G06007313,Medium,True,True,False,0
116868,G06007325,Medium,False,False,False,0
102285,G06007307,Low,False,False,False,0
424591,G06007306,High,False,False,False,0
386026,G06007326,Medium,False,False,False,0
87781,G06007313,High,False,False,False,0
282845,G06007308,Medium,False,False,False,0
386161,G06007313,High,False,False,False,0
118272,G06007326,High,False,False,False,0
103289,G06007307,Medium,False,False,False,0
118471,G06007308,High,False,False,False,0
192075,G06007306,Low,False,False,False,0
118332,G06007308,Medium,True,True,False,0
385739,G06007302,Low,True,True,False,0
88698,G06007308,Low,False,False,False,0
192137,G06007325,Low,True,True,False,0
276044,G06007313,High,False,False,False,1
406616,G06007313,Medium,False,False,False,0
88430,G06007306,Medium,False,False,False,0
397590,G06007329,Medium,False,False,False,0
282843,G06007308,Low,False,False,False,0
386204,G06007308,High,False,False,False,0
88132,G06007328,Low,False,False,False,0
88142,G06007306,Medium,True,True,True,0
386257,G06007326,Low,False,False,False,0
103004,G06007313,High,False,False,False,0
116401,G06007328,High,False,False,True,0
92028,G06007328,High,True,True,False,0
110796,G06007327,Low,False,False,False,0
92170,G06007325,High,True,True,False,0
421378,G06007307,Medium,False,False,False,0
421424,G06007313,High,False,False,False,0
421800,G06007307,Low,False,False,False,0
408472,G06007328,Medium,True,True,False,0
91790,G06007308,Medium,False,False,False,0
389632,G06007306,High,True,True,False,0
101374,G06007313,Medium,False,False,True,0
115473,G06007313,Medium,False,False,False,0
189292,G06007313,High,False,False,False,0
419944,G06007313,Medium,False,False,False,0
419723,G06007308,Medium,False,False,False,0
288537,G06007313,High,False,False,False,1
396356,G06007302,High,False,False,False,0
420546,G06007325,Medium,True,True,False,0
92510,G06007307,Low,False,False,False,0
396345,G06007306,Medium,True,True,True,0
92264,G06007308,Medium,True,True,False,0
90277,G06007313,High,False,False,False,0
423684,G06007325,Low,False,False,False,0
396951,G06007307,Medium,False,False,False,0
90647,G06007308,Medium,False,False,True,1
423297,G06007302,High,False,False,False,0
90268,G06007313,High,False,False,False,0
102197,G06007325,Low,True,True,False,0
90116,G06007325,High,True,True,False,0
90128,G06007307,Medium,False,False,False,0
289237,G06007313,Medium,False,False,False,0
116297,G06007308,Medium,True,True,False,0
282545,G06007307,High,False,False,False,0
388641,G06007326,Medium,False,False,False,0
277269,G06007313,High,False,False,True,0
101659,G06007325,Low,False,False,False,0
396732,G06007308,High,False,False,False,0
192727,G06007306,Medium,True,True,False,0
110639,G06007302,Medium,True,True,False,0
91273,G06007313,Low,False,False,False,0
396884,G06007306,High,False,False,False,0
91214,G06007308,Low,False,False,True,0
169740,G06007306,High,False,False,False,0
201701,G06007302,High,False,False,False,0
25309,G06007325,High,False,False,False,0
243259,G06007306,High,False,False,False,0
220046,G06007306,High,False,False,True,0
516240,G06007307,High,False,False,False,0
517495,G06007328,Low,False,False,True,0
24774,G06007306,Medium,False,False,False,0
24729,G06007325,High,False,False,False,0
516501,G06007306,High,False,False,False,0
516589,G06007302,High,False,False,False,0
517629,G06007328,Low,False,False,False,0
512565,G06007307,Low,False,False,True,0
511927,G06007328,High,True,True,False,0
27495,G06007328,Medium,False,False,False,0
219406,G06007306,High,False,False,True,0
28128,G06007307,Low,False,False,True,0
511701,G06007325,Medium,False,False,False,0
511739,G06007307,High,False,False,False,0
27924,G06007306,Low,False,False,False,0
27899,G06007306,Low,False,False,False,0
511857,G06007313,High,False,False,False,0
27486,G06007325,High,False,False,False,1
512978,G06007325,Medium,False,False,False,0
26640,G06007307,High,False,False,True,0
513822,G06007306,Low,False,False,True,0
26388,G06007313,High,False,False,False,0
26231,G06007307,Low,False,False,False,0
243989,G06007325,Medium,False,False,False,0
244451,G06007302,Medium,False,False,False,0
244372,G06007325,Low,False,False,False,0
27210,G06007302,Medium,False,False,False,0
513484,G06007307,Medium,True,True,False,0
513551,G06007301,Low,False,False,False,0
20181,G06007325,Medium,False,False,False,1
522255,G06007325,High,False,False,False,0
521813,G06007302,High,False,False,False,1
521324,G06007328,High,True,True,False,0
240930,G06007308,High,True,True,False,0
521443,G06007302,Medium,False,False,False,0
20783,G06007302,High,False,False,False,0
521540,G06007306,High,True,True,False,0
523051,G06007306,High,False,False,False,0
523259,G06007306,Low,False,False,False,0
19431,G06007313,High,False,False,True,1
523011,G06007308,Medium,False,False,True,0
522606,G06007307,High,True,True,False,1
240479,G06007325,Medium,True,True,True,1
19713,G06007308,Medium,False,False,False,0
522804,G06007306,Medium,False,False,False,0
522683,G06007302,Medium,False,False,False,0
21402,G06007326,High,False,False,False,0
241937,G06007308,High,False,False,True,0
241930,G06007308,High,False,False,False,0
518594,G06007307,Medium,False,False,False,0
22492,G06007328,Medium,False,False,False,1
22422,G06007313,High,False,False,False,0
517719,G06007325,Low,True,True,True,0
242383,G06007313,Medium,False,False,True,0
23298,G06007302,High,False,False,False,0
23130,G06007325,Low,False,False,False,0
242186,G06007302,Low,False,False,False,0
517971,G06007313,High,False,False,False,1
22372,G06007307,Medium,False,False,True,0
519971,G06007307,Medium,False,False,False,0
241550,G06007325,Low,True,True,False,0
519459,G06007308,High,False,False,False,0
519586,G06007326,Low,True,True,False,0
519634,G06007313,Medium,False,False,False,0
241455,G06007308,High,False,False,False,0
519730,G06007307,Low,False,False,False,0
34444,G06007328,High,False,False,False,0
502231,G06007313,Medium,True,True,False,0
34392,G06007328,Low,False,False,False,0
502511,G06007313,Medium,False,False,False,0
34263,G06007328,High,False,False,True,0
34150,G06007306,Medium,False,False,False,0
248141,G06007308,Low,True,True,False,0
502769,G06007302,High,False,False,False,0
248311,G06007308,Medium,False,False,False,0
501811,G06007325,Medium,True,True,False,0
501875,G06007308,High,False,False,False,0
248347,G06007306,Low,False,False,True,0
34538,G06007302,Medium,False,False,False,0
502887,G06007306,High,False,False,False,0
502943,G06007313,Low,False,False,False,0
33351,G06007313,Medium,True,True,False,0
33306,G06007308,Medium,True,True,False,0
247623,G06007313,High,False,False,False,0
504267,G06007313,Medium,False,False,True,0
247469,G06007308,Low,False,False,True,0
33603,G06007313,Low,False,False,True,1
33875,G06007324,Medium,False,False,False,0
503039,G06007307,High,True,True,False,0
503424,G06007313,Low,False,False,False,0
498375,G06007302,Low,True,True,False,0
498401,G06007306,High,False,False,False,0
249694,G06007325,High,True,True,False,0
37767,G06007302,Medium,False,False,False,0
497433,G06007325,Low,False,False,False,0
250034,G06007313,Medium,False,False,False,0
249927,G06007328,Low,False,False,False,0
497643,G06007308,High,False,False,False,0
35592,G06007308,Medium,False,False,False,0
35127,G06007307,Low,False,False,False,0
35076,G06007308,High,False,False,False,0
501249,G06007307,Low,False,False,False,0
500435,G06007308,High,False,False,False,0
248941,G06007302,High,False,False,False,0
249417,G06007307,Low,False,False,True,0
249166,G06007328,Low,False,False,False,0
499761,G06007308,High,True,True,False,0
35812,G06007307,High,True,True,False,0
217774,G06007308,Medium,False,False,False,0
32893,G06007313,High,False,False,False,0
509081,G06007308,High,False,False,False,0
245814,G06007307,Medium,False,False,False,0
508663,G06007307,Medium,True,True,False,0
508065,G06007307,Medium,False,False,True,0
246102,G06007307,Low,True,True,False,1
508284,G06007329,Medium,False,False,False,0
510647,G06007325,High,False,False,False,0
28895,G06007308,Medium,True,True,False,0
510903,G06007308,High,True,True,False,0
510923,G06007308,High,False,False,False,0
29256,G06007306,Medium,False,False,False,0
219189,G06007313,Low,False,False,False,0
510124,G06007302,High,False,False,False,0
509391,G06007302,High,True,True,False,0
29850,G06007307,Medium,False,False,False,0
509561,G06007302,Medium,False,False,False,0
509697,G06007325,High,True,True,False,0
509842,G06007302,Low,False,False,False,0
509919,G06007313,High,True,True,False,0
510053,G06007313,High,False,False,False,0
29446,G06007306,High,False,False,False,0
246279,G06007328,Low,False,False,False,0
505688,G06007306,Medium,False,False,False,0
505575,G06007307,High,False,False,True,0
504861,G06007325,Medium,True,True,False,0
32781,G06007329,Low,False,False,False,0
505057,G06007301,Medium,False,False,False,0
247146,G06007302,High,False,False,False,0
506311,G06007313,Low,False,False,False,0
246623,G06007313,Medium,False,False,False,0
246566,G06007308,High,False,False,False,1
31061,G06007326,Medium,False,False,False,0
30881,G06007306,Low,False,False,False,0
218078,G06007325,Low,False,False,False,0
506517,G06007326,High,False,False,False,1
31595,G06007308,Low,False,False,False,0
222519,G06007307,Medium,False,False,False,0
540918,G06007313,Low,False,False,False,0
6548,G06007308,Medium,True,True,False,0
6449,G06007306,Medium,False,False,False,0
227152,G06007325,Medium,False,False,False,0
540845,G06007325,High,False,False,True,0
233473,G06007308,Medium,False,False,False,0
232744,G06007325,High,False,False,False,0
543327,G06007307,Medium,False,False,False,0
542661,G06007308,Low,False,False,True,0
541655,G06007328,High,False,False,False,0
542397,G06007328,Medium,True,True,True,0
233010,G06007325,Low,False,False,True,0
227567,G06007308,High,False,False,False,0
543528,G06007302,High,True,True,True,0
234627,G06007307,Low,True,True,False,0
538020,G06007308,High,False,False,False,0
9772,G06007325,High,True,True,False,0
537710,G06007307,Medium,False,False,False,0
539215,G06007328,Low,False,False,False,0
226833,G06007313,High,False,False,False,0
539432,G06007325,Medium,False,False,False,0
8248,G06007308,Low,True,True,True,0
538540,G06007329,Medium,False,False,False,0
538586,G06007302,High,False,False,False,1
226745,G06007308,High,False,False,False,0
4814,G06007328,Low,False,False,False,1
4686,G06007306,High,False,False,False,0
232519,G06007328,High,True,True,True,0
229416,G06007328,Medium,False,False,False,0
230900,G06007325,High,True,True,False,1
231116,G06007308,Medium,True,True,True,0
231120,G06007328,Medium,False,False,False,0
231287,G06007313,Low,False,False,False,0
231282,G06007306,Medium,False,False,False,0
2128,G06007306,High,False,False,False,0
546920,G06007307,High,False,False,True,0
1966,G06007313,High,False,False,False,0
1826,G06007306,High,False,False,False,0
230217,G06007313,Low,False,False,False,1
230345,G06007313,Medium,False,False,False,0
549669,G06007313,Medium,False,False,False,0
549179,G06007328,High,False,False,False,0
2369,G06007326,High,False,False,False,0
883,G06007313,Medium,False,False,False,0
546462,G06007308,Medium,True,True,False,0
3733,G06007302,Medium,False,False,False,0
228093,G06007308,Medium,True,True,False,0
4505,G06007328,Medium,False,False,False,0
543984,G06007313,High,False,False,False,0
544243,G06007313,Low,False,False,False,0
544055,G06007307,Medium,False,False,True,1
546208,G06007308,Medium,True,True,False,1
3220,G06007325,Medium,False,False,False,0
3106,G06007313,High,False,False,False,0
2978,G06007307,High,False,False,False,0
536883,G06007302,High,False,False,False,0
238665,G06007307,High,True,True,False,0
238600,G06007307,Medium,False,False,True,0
223689,G06007328,High,False,False,False,0
16783,G06007328,High,True,True,False,0
16727,G06007328,Medium,False,False,False,0
239033,G06007302,High,False,False,False,0
527407,G06007328,High,False,False,True,0
527450,G06007306,Low,False,False,False,0
16579,G06007307,Medium,False,False,False,0
15170,G06007306,Medium,False,False,False,0
237772,G06007313,Medium,False,False,True,0
15258,G06007306,Medium,False,False,False,0
223864,G06007302,Medium,False,False,False,0
223907,G06007327,Medium,False,False,False,0
16883,G06007308,High,True,True,True,0
223965,G06007307,Medium,False,False,False,0
529213,G06007307,High,False,False,False,0
529229,G06007302,Low,False,False,False,0
16939,G06007307,High,False,False,False,0
524754,G06007307,Medium,False,False,False,0
524853,G06007306,Low,False,False,False,0
239736,G06007328,Low,False,False,False,0
525278,G06007313,Medium,True,True,False,0
222720,G06007302,Low,True,True,False,0
524507,G06007325,High,True,True,False,0
524517,G06007326,High,True,True,False,0
525305,G06007308,Medium,False,False,False,0
17201,G06007307,Low,False,False,False,0
526731,G06007308,High,False,False,True,0
526872,G06007306,Low,False,False,False,0
16995,G06007313,Medium,False,False,False,0
239525,G06007328,Low,True,True,False,0
525420,G06007302,Medium,True,True,False,0
526101,G06007306,High,False,False,False,0
224422,G06007326,High,False,False,False,0
225483,G06007308,Medium,False,False,False,0
235650,G06007328,High,True,True,False,0
12092,G06007325,Medium,False,False,False,0
534216,G06007307,Medium,False,False,False,0
534231,G06007313,High,False,False,False,0
534391,G06007328,High,True,True,False,1
235864,G06007306,High,False,False,True,0
535290,G06007306,Medium,True,True,False,0
235275,G06007307,Medium,False,False,False,0
536566,G06007313,High,True,True,True,0
536719,G06007308,High,True,True,True,0
10448,G06007308,High,False,False,False,0
10477,G06007325,Low,False,False,False,0
535830,G06007307,Low,False,False,True,0
535816,G06007307,Medium,False,False,False,0
12458,G06007302,Low,True,True,False,0
13544,G06007328,High,False,False,False,1
224715,G06007325,High,False,False,False,0
224505,G06007314,Low,False,False,False,0
530483,G06007325,Low,False,False,False,0
530591,G06007307,Low,False,False,False,0
13537,G06007313,Medium,False,False,False,0
530894,G06007306,High,False,False,False,0
224650,G06007306,Medium,False,False,False,0
531015,G06007313,Medium,False,False,False,0
13017,G06007302,High,False,False,False,0
12770,G06007313,Medium,False,False,False,0
533569,G06007307,High,True,True,False,0
12545,G06007325,Low,False,False,False,0
12485,G06007302,Medium,True,True,False,0
532795,G06007302,High,False,False,False,0
236511,G06007307,Low,False,False,False,0
206068,G06007313,Low,False,False,False,0
459926,G06007313,High,False,False,False,0
263221,G06007326,High,False,False,False,0
460377,G06007314,Low,False,False,False,0
460389,G06007313,High,False,False,False,0
206293,G06007307,Medium,False,False,False,0
263085,G06007306,Medium,False,False,False,0
459833,G06007307,High,False,False,False,0
263432,G06007325,Medium,False,False,False,0
459570,G06007307,Medium,False,False,True,0
62504,G06007306,Medium,False,False,False,0
62500,G06007325,Low,False,False,False,0
461475,G06007306,High,True,True,False,0
206424,G06007308,High,False,False,False,0
460984,G06007306,High,False,False,False,0
206558,G06007313,Medium,False,False,False,0
461235,G06007306,Medium,False,False,False,0
461033,G06007325,Medium,False,False,False,1
461929,G06007302,High,False,False,False,0
64268,G06007326,Low,True,True,False,0
205183,G06007325,High,False,False,False,0
456404,G06007326,Medium,True,True,False,0
456443,G06007325,Medium,False,False,False,0
456752,G06007313,Low,False,False,False,0
457063,G06007302,Medium,False,False,False,0
455866,G06007328,High,True,True,True,0
66736,G06007306,Low,False,False,False,0
66682,G06007325,High,False,False,False,0
205449,G06007328,Medium,True,True,False,0
263970,G06007306,High,False,False,False,0
457441,G06007307,High,False,False,False,0
263684,G06007325,High,False,False,False,0
457719,G06007325,High,True,True,False,0
462027,G06007302,High,False,False,True,0
58160,G06007313,Medium,False,False,True,0
57990,G06007306,Low,False,False,False,0
208606,G06007308,High,False,False,False,0
208699,G06007325,High,False,False,False,0
468195,G06007325,Low,False,False,False,0
58563,G06007308,Low,False,False,True,0
468240,G06007325,High,False,False,False,0
469335,G06007306,High,False,False,True,1
208923,G06007326,Low,False,False,False,0
208813,G06007325,High,False,False,True,1
468414,G06007313,Medium,False,False,False,0
260334,G06007308,Medium,True,True,False,0
260303,G06007302,Low,True,True,False,0
57436,G06007326,High,True,True,False,0
463278,G06007306,Medium,False,False,False,0
463368,G06007302,High,False,False,False,0
463770,G06007308,High,False,False,False,1
61622,G06007307,High,False,False,False,0
462474,G06007328,High,False,False,False,0
462742,G06007307,Low,False,False,False,0
61366,G06007328,High,False,False,False,1
207541,G06007314,Low,False,False,True,0
59730,G06007308,High,False,False,False,0
465741,G06007306,Low,False,False,False,0
60314,G06007313,Medium,False,False,False,0
60729,G06007306,Low,False,False,False,0
455712,G06007325,Medium,False,False,False,0
447339,G06007308,Low,False,False,True,1
446401,G06007306,High,True,True,True,0
202696,G06007313,High,False,False,False,0
447380,G06007325,High,False,False,False,0
202977,G06007313,Medium,False,False,False,0
72060,G06007307,High,False,False,True,0
448570,G06007313,High,False,False,False,0
72203,G06007308,Low,False,False,False,0
447958,G06007328,Low,False,False,False,0
72650,G06007313,Medium,False,False,False,0
267864,G06007302,High,True,True,False,0
72351,G06007307,Low,False,False,False,0
267719,G06007307,High,False,False,False,0
447723,G06007326,High,False,False,False,0
445774,G06007306,Low,False,False,False,0
443067,G06007306,High,False,False,False,0
202045,G06007308,Medium,False,False,False,0
442918,G06007313,Low,False,False,False,0
442496,G06007306,High,False,False,False,0
74940,G06007325,High,False,False,False,0
75620,G06007307,High,False,False,False,0
442784,G06007308,Low,False,False,False,0
74090,G06007306,Low,False,False,False,0
445238,G06007306,Medium,True,True,False,0
202467,G06007302,Medium,False,False,False,0
73973,G06007325,Low,False,False,False,0
445351,G06007307,Medium,True,True,False,1
445558,G06007308,Medium,False,False,True,0
202406,G06007313,Low,False,False,True,0
74231,G06007308,Low,True,True,False,0
74876,G06007326,Low,False,False,True,0
74676,G06007313,High,True,True,False,0
68854,G06007325,High,False,False,False,0
453097,G06007325,High,False,False,False,1
453166,G06007328,High,False,False,True,0
453291,G06007307,High,True,True,False,0
68715,G06007313,High,False,False,False,0
453418,G06007325,Low,False,False,False,0
265523,G06007302,High,True,True,False,0
69441,G06007325,Low,True,True,True,0
452732,G06007308,Medium,False,False,False,0
69014,G06007302,Medium,True,True,False,1
265870,G06007302,Low,False,False,False,0
68969,G06007325,High,False,False,False,0
68496,G06007313,High,False,False,False,1
67494,G06007306,Medium,False,False,False,0
455122,G06007313,High,False,False,False,0
455152,G06007308,High,False,False,False,0
455204,G06007325,High,False,False,False,1
455449,G06007328,Medium,True,True,False,0
67145,G06007313,Medium,False,False,False,0
67141,G06007302,Medium,False,False,False,0
67869,G06007328,Low,False,False,False,0
265175,G06007302,Medium,True,True,False,0
453744,G06007313,Medium,False,False,False,0
454043,G06007306,Medium,True,True,False,0
454172,G06007328,High,False,False,False,0
266081,G06007307,High,False,False,False,0
266984,G06007326,Low,False,False,False,0
70779,G06007308,High,False,False,False,0
71132,G06007313,Medium,False,False,True,0
267069,G06007306,Medium,False,False,True,0
267304,G06007313,Medium,False,False,False,0
203249,G06007308,Medium,False,False,False,0
266204,G06007308,Low,False,False,False,0
452044,G06007313,Medium,False,False,False,0
69583,G06007325,Medium,True,True,False,0
451296,G06007325,Medium,False,False,False,0
497171,G06007325,Medium,False,False,False,0
487340,G06007306,Low,False,False,False,0
487529,G06007302,High,True,True,False,0
487833,G06007306,Low,False,False,False,0
44028,G06007313,Medium,False,False,False,0
487919,G06007313,Medium,False,False,False,0
487261,G06007328,High,False,False,False,0
486913,G06007306,Low,False,False,False,1
486923,G06007306,High,False,False,False,0
44489,G06007307,High,False,False,True,0
44367,G06007307,High,True,True,False,0
487056,G06007306,Medium,False,False,False,0
488107,G06007306,Medium,False,False,False,1
213550,G06007302,High,False,False,False,0
42815,G06007328,High,True,True,False,1
489695,G06007307,High,False,False,True,0
489848,G06007306,Medium,False,False,False,0
489070,G06007313,Low,True,True,False,0
43148,G06007302,Low,False,False,False,0
488232,G06007313,Low,False,False,False,0
488302,G06007307,Medium,False,False,False,0
43653,G06007307,High,False,False,False,0
488377,G06007329,Medium,True,True,False,0
489012,G06007308,Low,False,False,False,0
489877,G06007308,Medium,True,True,False,0
46526,G06007313,Medium,False,False,False,0
46354,G06007313,Low,False,False,False,0
46175,G06007313,Low,False,False,False,0
46166,G06007307,High,True,True,False,0
484801,G06007313,Medium,False,False,False,0
46600,G06007302,Medium,False,False,False,1
46838,G06007328,High,False,False,False,0
47114,G06007313,Medium,False,False,False,0
46951,G06007302,High,False,False,False,0
484874,G06007308,High,False,False,False,0
254007,G06007307,High,False,False,False,1
45041,G06007313,Medium,True,True,False,0
486379,G06007325,High,True,True,False,0
486396,G06007313,Medium,False,False,False,0
213132,G06007325,High,False,False,False,0
485776,G06007308,Medium,False,False,False,0
254151,G06007306,High,False,False,False,0
484976,G06007307,High,False,False,False,0
254385,G06007307,Medium,False,False,False,0
254249,G06007308,High,True,True,False,0
485532,G06007306,Medium,True,True,False,0
485536,G06007328,High,False,False,False,0
45613,G06007313,Medium,False,False,False,1
494030,G06007306,Medium,False,False,False,0
251089,G06007308,Medium,True,True,True,1
39269,G06007329,High,False,False,False,1
39258,G06007325,Medium,False,False,False,0
494661,G06007302,High,True,True,False,0
251198,G06007307,Low,False,False,False,0
493352,G06007328,Low,False,False,False,0
39915,G06007313,Low,False,False,False,0
496491,G06007313,High,True,True,False,0
496765,G06007302,Medium,False,False,False,0
38087,G06007313,Low,False,False,True,0
496827,G06007325,High,False,False,False,1
496850,G06007328,High,False,False,False,0
37883,G06007302,High,False,False,False,0
496247,G06007328,High,False,False,False,0
496246,G06007307,Medium,False,False,False,0
38907,G06007308,Medium,False,False,False,0
495294,G06007308,High,False,False,False,0
495990,G06007313,Medium,False,False,False,0
214952,G06007328,High,False,False,False,0
41575,G06007307,Low,False,False,False,0
41557,G06007313,High,True,True,False,0
41325,G06007308,High,False,False,False,0
252087,G06007328,Low,False,False,False,0
252646,G06007308,Medium,False,False,False,0
252537,G06007302,Medium,False,False,False,0
492434,G06007308,Medium,False,False,False,0
492696,G06007325,Low,False,False,False,0
492127,G06007326,Low,True,True,True,0
41162,G06007328,High,False,False,False,0
252032,G06007302,Medium,False,False,False,0
214758,G06007308,High,False,False,False,0
258311,G06007325,High,False,False,False,0
258126,G06007307,Medium,False,False,False,0
473204,G06007308,High,False,False,False,0
54240,G06007328,Medium,True,True,False,0
258453,G06007325,Medium,False,False,False,0
258340,G06007302,Medium,True,True,False,0
258034,G06007313,Low,False,False,True,0
257797,G06007302,High,False,False,False,0
475900,G06007313,Medium,False,False,True,0
475910,G06007328,High,False,False,False,0
257904,G06007307,Medium,False,False,False,0
209464,G06007306,Medium,False,False,False,0
470962,G06007307,High,False,False,False,0
55792,G06007302,Low,False,False,False,0
55755,G06007302,High,False,False,False,0
55656,G06007328,High,False,False,False,0
470586,G06007325,Low,True,True,False,0
470117,G06007306,High,False,False,False,0
472583,G06007306,Medium,False,False,False,0
54574,G06007308,Low,False,False,False,0
54766,G06007308,High,False,False,False,1
209773,G06007308,Low,False,False,False,0
55146,G06007302,High,True,True,True,0
259135,G06007325,Low,False,False,False,0
471863,G06007306,Medium,False,False,False,0
49231,G06007328,Low,False,False,False,0
49182,G06007306,Low,False,False,False,0
47759,G06007306,Medium,False,False,False,0
254974,G06007302,Low,False,False,True,0
47852,G06007325,High,False,False,False,0
47886,G06007308,High,True,True,False,0
481704,G06007313,Low,True,True,False,0
481913,G06007306,Medium,False,False,False,0
479205,G06007306,Low,False,False,False,0
48020,G06007314,High,False,False,False,0
476741,G06007306,Low,False,False,True,0
476974,G06007302,High,False,False,False,0
51467,G06007328,Medium,True,True,False,0
51442,G06007325,Low,True,True,False,0
210956,G06007302,Low,False,False,False,0
476653,G06007306,High,False,False,True,0
210923,G06007306,Low,True,True,False,0
210774,G06007325,Medium,True,True,False,0
52209,G06007306,Medium,True,True,False,0
52204,G06007308,Medium,False,False,False,0
211427,G06007302,Medium,False,False,True,0
256766,G06007308,Medium,True,True,False,0
478609,G06007325,Medium,True,True,False,1
50407,G06007302,High,False,False,False,0
256677,G06007302,Low,False,False,False,0
50348,G06007307,High,False,False,False,0
256846,G06007307,High,True,True,False,0
50972,G06007328,Low,False,False,False,0
211224,G06007308,Low,False,False,False,0
257036,G06007325,High,False,False,False,0
477639,G06007306,Low,False,False,False,1
257010,G06007308,High,False,False,False,0
256997,G06007313,High,True,True,True,0
477981,G06007326,High,False,False,False,1
341084,G06007308,High,True,True,False,0
362196,G06007313,Low,False,False,False,0
295062,G06007306,High,False,False,True,0
164756,G06007306,High,False,False,False,0
298680,G06007313,Low,False,False,False,0
323861,G06007302,High,False,False,False,1
310082,G06007313,High,False,False,False,0
152108,G06007325,Medium,False,False,False,0
331414,G06007307,High,True,True,False,0
