building_id,puma20,income_category,assigned_pv,assigned_battery,assigned_ev,assigned_hp
302102,G06006525,Low,False,False,False,0
317069,G06007115,Medium,True,True,False,0
373818,G06006522,Low,False,False,False,0
329704,G06006520,Medium,False,False,False,0
337011,G06007111,Medium,False,False,False,0
358954,G06007116,High,False,False,False,0
358598,G06006519,High,False,False,False,0
325422,G06007117,Medium,False,False,False,0
163713,G06006511,High,False,False,False,0
172990,G06006522,Low,False,False,False,0
301042,G06006509,High,True,True,False,1
141375,G06007111,High,False,False,True,0
374093,G06006523,High,False,False,False,0
351494,G06006520,Medium,False,False,False,0
328170,G06006511,High,True,True,False,0
337024,G06007112,High,False,False,False,0
374146,G06006525,Medium,False,False,False,0
325612,G06006524,Medium,False,False,False,0
168719,G06007115,Medium,False,False,False,0
144249,G06006522,High,True,True,False,0
327424,G06007104,Low,True,True,False,0
339280,G06007108,Medium,False,False,True,0
302096,G06006507,Low,False,False,False,0
311637,G06006521,Low,True,True,True,0
317123,G06006523,Medium,False,False,False,0
127107,G06007117,Low,False,False,False,0
374019,G06007111,Medium,False,False,False,0
339523,G06006522,Medium,False,False,False,1
127109,G06006523,High,False,False,False,0
373793,G06007108,High,False,False,True,0
327811,G06006509,High,False,False,False,0
339543,G06007115,High,False,False,True,0
172356,G06006522,Medium,True,True,False,1
376509,G06007111,Low,False,False,False,0
294293,G06007119,High,False,False,False,0
293195,G06006514,High,False,False,True,1
169979,G06006514,High,False,False,False,0
311340,G06006511,Medium,False,False,True,0
127389,G06007111,Low,False,False,False,0
339322,G06007117,Low,False,False,False,0
163789,G06007110,Low,False,False,False,0
179701,G06007111,Medium,False,False,False,0
178870,G06006522,High,False,False,False,0
162028,G06006519,Medium,False,False,False,0
301355,G06006523,High,True,True,False,1
138432,G06006523,High,False,False,False,0
374061,G06006522,Medium,False,False,False,0
312558,G06006520,High,False,False,False,0
163795,G06006511,Medium,False,False,False,1
376311,G06006516,High,False,False,False,0
179593,G06006522,Medium,False,False,False,0
376542,G06007111,Medium,False,False,False,0
327700,G06006523,Medium,False,False,False,0
180522,G06007108,Medium,False,False,True,0
358511,G06006525,Low,False,False,False,0
351227,G06007117,Medium,False,False,False,0
374035,G06006516,Medium,True,True,False,0
312455,G06006507,Low,False,False,True,0
325477,G06006507,High,False,False,False,0
154636,G06006523,Low,False,False,False,0
302162,G06007110,Medium,False,False,False,0
301110,G06007104,Medium,False,False,False,0
299853,G06007117,Medium,False,False,False,0
358935,G06006524,Medium,False,False,False,0
179787,G06006509,High,True,True,False,0
125361,G06006516,Low,False,False,False,0
354962,G06007118,High,False,False,False,0
144240,G06006516,High,True,True,True,0
376314,G06007116,Low,False,False,False,0
142086,G06007108,Medium,False,False,False,0
127296,G06006525,High,False,False,False,0
152955,G06007104,Medium,False,False,True,0
373715,G06007112,Low,False,False,False,0
144535,G06007107,High,False,False,False,0
127026,G06006516,High,False,False,False,0
172553,G06007118,Low,True,True,False,0
144546,G06006522,High,False,False,False,0
335742,G06007117,Medium,False,False,False,0
127283,G06007111,High,True,True,False,0
328273,G06006521,High,False,False,False,0
374281,G06006511,Medium,False,False,False,0
154495,G06007105,Low,False,False,False,0
354818,G06006521,Medium,False,False,False,0
374231,G06007115,Medium,False,False,False,0
175823,G06007110,High,False,False,False,1
175270,G06006511,Low,True,True,False,0
161347,G06006525,Low,False,False,False,0
359079,G06006522,High,False,False,False,0
311290,G06006525,Medium,True,True,True,0
337414,G06006511,Low,False,False,False,0
302076,G06006509,High,False,False,False,0
138377,G06006516,Medium,False,False,False,0
172496,G06006519,Low,True,True,False,0
354449,G06007107,Medium,False,False,False,0
354641,G06006522,Low,False,False,False,0
374183,G06007111,Medium,False,False,False,1
306942,G06007111,High,True,True,False,0
310633,G06007108,Medium,False,False,False,0
301047,G06006519,High,True,True,False,0
337263,G06006520,High,True,True,False,0
293288,G06006519,High,False,False,False,0
354741,G06006507,Low,True,True,False,0
178854,G06007119,Medium,False,False,False,0
329666,G06006524,High,False,False,False,0
312533,G06006525,Medium,False,False,False,0
175164,G06007116,Low,False,False,False,1
175199,G06006516,Medium,True,True,True,0
179540,G06006523,High,False,False,False,0
302139,G06006524,Medium,False,False,False,0
336854,G06006514,High,True,True,False,0
317296,G06006523,Medium,False,False,False,0
161376,G06006509,Low,False,False,False,0
327678,G06006511,High,False,False,False,0
184359,G06006523,High,False,False,False,0
138332,G06007105,Low,False,False,False,0
327859,G06006520,Medium,False,False,False,0
339267,G06006514,High,True,True,False,0
354724,G06007112,Medium,False,False,False,0
160262,G06006519,High,False,False,False,0
175346,G06006522,High,False,False,False,0
329643,G06007111,High,False,False,False,0
138519,G06007104,Medium,False,False,False,0
351658,G06006514,High,False,False,False,0
315437,G06010702,Low,False,False,False,0
241666,G06010701,Low,True,True,False,0
490396,G06010701,Medium,False,False,False,0
517256,G06010702,Low,False,False,False,0
493413,G06010703,Medium,False,False,False,0
1219,G06010703,Medium,False,False,False,0
518476,G06010701,High,False,False,False,0
491733,G06010701,Low,False,False,False,1
327928,G06010702,High,True,True,False,0
327779,G06010703,Medium,True,True,False,0
547179,G06010702,High,False,False,False,0
221728,G06010703,Low,False,False,False,0
521691,G06010702,Low,False,False,False,0
548540,G06010701,Low,False,False,False,0
545363,G06010703,Medium,False,False,False,0
25146,G06010703,Medium,False,False,False,0
20614,G06010701,Medium,False,False,False,0
518454,G06010701,High,False,False,False,0
336553,G06010703,Medium,False,False,False,0
491713,G06010703,Medium,True,True,False,0
25200,G06010701,High,False,False,False,0
221762,G06010701,Low,False,False,False,0
521549,G06010701,Low,False,False,False,0
316491,G06010703,Medium,False,False,False,0
316591,G06010701,Low,False,False,False,0
516528,G06010701,Low,False,False,False,0
155479,G06002905,High,False,False,True,0
336941,G06010701,Medium,False,False,False,0
517140,G06010702,Low,False,False,False,0
1326,G06010703,Low,False,False,False,0
220550,G06010703,Low,True,True,False,0
515603,G06002905,Low,False,False,False,0
169362,G06010702,Low,False,False,False,0
714,G06010702,Medium,False,False,False,0
493863,G06010703,Medium,False,False,False,1
491058,G06010701,Low,False,False,False,0
243767,G06010703,Low,False,False,False,0
326817,G06010703,High,False,False,True,0
24152,G06002905,High,False,False,False,0
25993,G06010701,Low,True,True,False,0
241114,G06010701,Medium,False,False,False,0
335954,G06010702,Low,False,False,False,0
39820,G06010703,High,False,False,False,1
316118,G06002905,Medium,True,True,False,0
231256,G06010701,Medium,True,True,False,0
25344,G06010702,Medium,False,False,False,0
516318,G06010702,Medium,False,False,False,0
221001,G06010701,Low,False,False,False,0
169969,G06002905,Medium,False,False,False,0
161652,G06010701,Medium,False,False,False,0
24640,G06010702,Low,False,False,False,0
549595,G06010702,Medium,True,True,False,0
493681,G06010702,Low,False,False,False,0
1289,G06010703,Medium,False,False,True,1
549599,G06010703,High,False,False,False,0
2743,G06010703,Medium,False,False,False,0
521241,G06002905,Medium,False,False,False,0
1478,G06010702,High,False,False,False,0
335639,G06002905,High,True,True,False,0
241139,G06010701,Medium,False,False,False,1
240981,G06010703,High,False,False,False,0
231349,G06010701,Low,True,True,False,0
23193,G06010702,High,False,False,False,0
328122,G06010701,High,True,True,False,0
547910,G06010703,Low,False,False,False,0
316799,G06010702,Medium,False,False,False,0
546594,G06002905,Low,False,False,False,0
241915,G06010702,Medium,False,False,False,0
242667,G06002905,Medium,False,False,False,0
548184,G06010703,High,False,False,False,0
515650,G06010703,Low,False,False,False,0
24899,G06010701,Medium,True,True,False,0
536262,G06010702,Medium,False,False,False,0
223799,G06010701,Low,False,False,False,0
508392,G06010702,Low,False,False,False,0
10466,G06010701,High,False,False,False,0
34639,G06010701,Low,False,False,False,0
321040,G06010703,High,False,False,False,0
10501,G06010702,Low,False,False,False,0
536472,G06010701,High,False,False,False,0
528700,G06002905,High,True,True,False,0
164790,G06010701,High,False,False,True,0
238321,G06010701,Medium,True,True,False,0
321379,G06010701,High,False,False,False,1
34354,G06010703,High,False,False,False,1
528687,G06010703,High,False,False,False,0
157497,G06010702,Low,False,False,False,0
248357,G06010702,High,False,False,False,0
238450,G06010701,Medium,False,False,False,0
246175,G06010703,Low,True,True,False,0
9000,G06010701,High,False,False,True,0
538532,G06010701,High,False,False,False,0
538500,G06010703,High,False,False,False,0
499772,G06010701,Low,False,False,False,0
500327,G06010702,High,False,False,True,0
509643,G06010701,Low,False,False,True,0
29696,G06010703,Medium,False,False,False,0
538225,G06010701,High,True,True,False,0
527793,G06010701,Low,False,False,False,0
500380,G06010701,Low,True,True,False,0
527401,G06010702,Low,False,False,False,0
333823,G06010703,Low,False,False,True,0
320558,G06002905,High,False,False,False,0
527428,G06010703,Low,False,False,False,0
500528,G06010702,Low,False,False,False,0
509066,G06010702,High,False,False,False,0
535119,G06010702,High,True,True,False,0
11317,G06010702,Medium,True,True,False,0
332021,G06010701,Low,False,False,False,0
14248,G06010702,Medium,False,False,False,0
533432,G06010701,Medium,False,False,False,0
322036,G06010702,Low,False,False,False,0
332661,G06010701,Medium,False,False,False,0
533188,G06010703,Low,False,False,False,0
246830,G06010702,Low,False,False,False,0
533037,G06010702,High,True,True,False,1
531152,G06010701,Low,False,False,True,0
247165,G06010703,High,False,False,False,0
505686,G06010701,Low,False,False,True,0
171108,G06002905,High,True,True,False,0
247162,G06010703,Medium,False,False,False,0
531718,G06002905,Medium,False,False,False,0
13411,G06010703,Low,False,False,False,0
32310,G06002905,High,False,False,False,0
32807,G06010703,High,True,True,False,0
504710,G06010702,Medium,False,False,False,0
322394,G06010703,Low,False,False,False,0
321701,G06010702,Low,False,False,False,0
224239,G06010702,Medium,True,True,True,0
15128,G06010701,Medium,True,True,False,0
507196,G06002905,High,False,False,False,0
170840,G06010703,Low,False,False,False,0
502509,G06010703,Low,False,False,False,0
321482,G06010702,Medium,False,False,False,0
333038,G06010701,High,False,False,False,0
313329,G06002905,Medium,False,False,False,0
238193,G06010702,High,False,False,False,0
31156,G06010702,High,False,False,False,0
34036,G06010702,Medium,False,False,False,0
33764,G06010702,Medium,False,False,False,0
331757,G06010703,High,False,False,False,0
218119,G06010702,Medium,True,True,False,0
225369,G06010702,Low,False,False,False,0
237750,G06010703,Medium,False,False,False,0
530046,G06010703,Medium,True,True,False,1
33416,G06010703,Low,False,False,False,0
165687,G06010701,Medium,False,False,False,0
507126,G06010703,Medium,False,False,False,0
12085,G06010701,Low,False,False,False,0
165774,G06002905,Medium,False,False,False,0
529987,G06002905,Medium,False,False,False,0
323443,G06010703,Low,False,False,False,1
512517,G06002905,Low,False,False,False,0
172948,G06010703,Low,False,False,False,0
232931,G06010701,Medium,False,False,False,0
232738,G06010702,Medium,False,False,False,0
523235,G06002905,Medium,False,False,False,0
19334,G06010702,High,False,False,False,0
38037,G06010702,Low,False,False,True,0
163850,G06010701,Medium,True,True,True,0
18971,G06010702,Low,False,False,False,0
37851,G06010703,Low,True,True,False,0
233244,G06010703,Low,True,True,False,0
240120,G06010701,Low,False,False,False,0
312562,G06010703,Medium,False,False,False,0
511847,G06010701,Low,False,False,False,0
27712,G06010701,Medium,False,False,False,0
37894,G06010703,Low,False,False,False,0
244676,G06010703,High,True,True,False,1
19048,G06010703,Low,True,True,False,0
523093,G06010703,Low,True,True,False,0
168288,G06010702,Medium,False,False,False,0
244185,G06010703,Low,True,True,False,1
335308,G06010701,High,False,False,False,0
495299,G06010702,Medium,False,False,False,0
522455,G06010703,Low,False,False,False,0
335456,G06010701,Low,True,True,False,0
39217,G06010702,High,False,False,False,0
522001,G06002905,High,False,False,False,0
544971,G06010702,Low,False,False,False,0
163228,G06010701,Medium,False,False,False,0
325886,G06010702,Low,False,False,False,1
495881,G06002905,Low,False,False,False,1
314847,G06010703,Low,False,False,False,0
232526,G06010701,High,False,False,False,0
314830,G06010703,Low,False,False,False,0
163514,G06010703,Medium,False,False,False,0
215689,G06010701,High,False,False,True,0
495585,G06010702,High,False,False,False,0
36703,G06010702,Low,True,True,False,0
510274,G06010703,Low,False,False,False,0
539623,G06010703,Low,False,False,False,0
17596,G06010703,Low,False,False,False,0
539447,G06010702,Medium,True,True,False,0
539442,G06010703,Medium,False,False,False,0
510162,G06010702,High,False,False,False,0
330496,G06010701,Low,True,True,False,0
17883,G06002905,Low,False,False,False,0
18009,G06010703,High,False,False,False,0
216386,G06010703,Medium,False,False,False,0
36769,G06010703,High,False,False,False,0
29287,G06010701,High,False,False,False,0
239267,G06010703,Low,True,True,False,0
538756,G06010702,Low,False,False,False,0
324516,G06010702,Low,True,True,False,0
36348,G06002905,Low,False,False,True,0
509816,G06010701,High,False,False,False,0
17197,G06002905,Low,False,False,False,0
324556,G06010702,Low,False,False,False,0
324564,G06002905,High,False,False,True,0
245411,G06010701,Medium,True,True,False,0
526292,G06010703,Medium,False,False,False,0
499119,G06002905,High,True,True,False,0
17560,G06010702,Medium,True,True,False,0
8086,G06010701,Medium,False,False,False,0
36571,G06010703,High,False,False,False,1
8259,G06010703,Low,False,False,False,0
223123,G06010701,Medium,False,False,False,0
239966,G06010703,Medium,False,False,False,0
167588,G06002905,Medium,False,False,False,0
541596,G06002905,Low,False,False,False,0
325249,G06010703,Medium,False,False,False,0
325212,G06010702,Medium,False,False,False,0
308700,G06010703,Medium,False,False,True,0
245012,G06010701,Medium,False,False,False,0
174494,G06002905,Medium,False,False,False,0
511568,G06010703,High,False,False,False,0
6492,G06010703,Low,False,False,False,0
324918,G06010702,Low,False,False,False,0
239625,G06010703,Low,False,False,False,0
540411,G06010703,High,False,False,True,0
525391,G06010701,High,False,False,False,0
510803,G06010703,High,False,False,False,0
7162,G06010701,High,False,False,True,0
7195,G06010702,High,False,False,False,0
540207,G06010701,Medium,False,False,True,0
18795,G06010703,High,False,False,False,0
222995,G06010702,High,True,True,False,0
160121,G06010701,High,True,True,False,1
239803,G06010701,Low,False,False,False,0
541033,G06010701,Medium,False,False,False,0
249795,G06010703,Medium,False,False,False,0
216219,G06010701,High,False,False,False,0
216221,G06002905,High,False,False,True,0
350849,G06002905,Low,False,False,False,0
103403,G06010703,High,False,False,True,1
406125,G06010703,Low,False,False,False,0
429704,G06010701,Medium,False,False,False,0
262271,G06010701,Low,False,False,False,1
262249,G06010702,Medium,False,False,False,0
274944,G06010701,Medium,False,False,False,0
182401,G06010702,Low,False,False,False,1
207121,G06010701,Medium,False,False,False,0
366145,G06010701,Medium,False,False,False,0
61365,G06010702,High,False,False,False,0
61350,G06010702,High,False,False,False,0
177667,G06010703,Low,False,False,False,0
462865,G06010701,Medium,False,False,False,0
404075,G06002905,Low,False,False,False,0
104213,G06010701,High,False,False,False,0
283491,G06010703,Low,False,False,False,0
132752,G06010701,High,False,False,False,0
60844,G06010701,Low,False,False,False,0
261808,G06010701,Low,True,True,False,0
89171,G06010703,Medium,False,False,False,1
463964,G06010702,Low,False,False,False,0
404809,G06010701,Low,False,False,False,0
104072,G06010702,Low,False,False,False,0
443997,G06010702,Low,False,False,False,0
464193,G06010702,High,False,False,False,0
358073,G06010703,Low,False,False,False,0
429044,G06010703,Medium,True,True,False,0
101329,G06010703,High,False,False,False,0
62620,G06010703,Medium,False,False,False,0
282271,G06002905,Medium,False,False,False,0
101539,G06002905,Low,False,False,False,0
461333,G06010702,High,True,True,False,0
461334,G06010701,High,False,False,False,0
365172,G06010701,High,False,False,False,0
180495,G06010703,Medium,False,False,False,0
347132,G06010702,Low,False,False,False,0
460942,G06010702,Low,False,False,False,0
101235,G06002905,High,False,False,False,0
461519,G06010703,Medium,False,False,False,0
102470,G06010701,Low,False,False,True,0
407226,G06010701,Medium,False,False,True,0
197739,G06010703,Medium,False,False,True,0
86651,G06010701,Low,False,False,False,0
461931,G06010703,Low,False,False,False,0
192462,G06010701,Low,True,True,False,0
61956,G06010701,High,True,True,False,0
182715,G06010701,Low,False,False,False,0
468327,G06010701,High,False,False,False,0
344848,G06010701,Low,True,True,False,0
442958,G06010703,Medium,False,False,False,0
107666,G06010703,Low,False,False,False,0
468536,G06010702,Medium,False,False,False,0
400078,G06010701,Low,False,False,False,0
208823,G06010703,Medium,False,False,False,0
137327,G06002905,Low,False,False,False,0
467531,G06002905,High,False,False,False,0
401461,G06010703,High,False,False,False,1
284382,G06010701,High,False,False,False,0
131799,G06010701,Medium,False,False,False,0
430883,G06010702,Low,False,False,False,0
367821,G06010701,Medium,True,True,False,0
190558,G06010703,Low,False,False,False,0
190523,G06002905,Low,False,False,False,0
357585,G06010702,Low,True,True,False,0
107159,G06010702,Medium,True,True,False,0
85225,G06010702,High,False,False,False,0
57484,G06010702,Medium,False,False,False,0
344558,G06010702,Medium,False,False,False,0
108511,G06010701,Medium,False,False,False,0
209002,G06010703,Medium,False,False,False,0
139515,G06010701,Medium,False,False,False,1
189988,G06010701,High,False,False,False,0
431301,G06010703,Medium,False,False,False,0
469817,G06010703,Medium,False,False,False,0
344405,G06010701,Medium,False,False,False,0
91890,G06010703,High,True,True,True,0
468697,G06010701,Medium,False,False,False,0
142912,G06010701,Medium,False,False,True,1
399670,G06010702,Low,False,False,True,0
57304,G06010702,Medium,False,False,False,0
399507,G06010701,Low,False,False,False,0
108348,G06010703,Low,True,True,False,0
57019,G06010701,Low,False,False,False,0
208466,G06010701,Low,False,False,False,0
302380,G06010703,High,False,False,False,0
357783,G06010703,Low,False,False,False,0
283971,G06002905,Low,False,False,False,0
182763,G06002905,Medium,False,False,False,0
85616,G06010702,Medium,True,True,False,0
466055,G06010703,Low,False,False,False,0
191016,G06010702,High,False,False,False,0
86135,G06010701,Medium,True,True,False,0
403734,G06010703,High,False,False,False,0
75021,G06010702,High,False,False,True,0
443615,G06002905,Medium,True,True,False,0
464931,G06010703,High,False,False,False,0
401958,G06010703,Low,False,False,False,0
367687,G06010703,Medium,False,False,True,0
367726,G06002905,Low,False,False,False,0
208360,G06010701,Medium,False,False,False,0
190797,G06010701,Medium,False,False,False,1
302290,G06010701,Medium,True,True,False,0
284079,G06010703,Medium,False,False,False,0
197626,G06010701,Low,False,False,False,0
202758,G06010702,Medium,False,False,False,0
302998,G06010701,Low,False,False,False,0
416827,G06010702,Low,False,False,False,0
303037,G06002905,High,False,False,False,0
279429,G06010701,Medium,False,False,True,1
143938,G06010701,Medium,False,False,False,0
417809,G06010701,High,False,False,True,0
195119,G06010702,Medium,False,False,False,0
68346,G06010701,Medium,False,False,False,0
417761,G06010702,High,False,False,False,0
136003,G06010702,High,False,False,False,0
265218,G06010703,High,True,True,False,0
194916,G06010701,Medium,False,False,False,0
95986,G06002905,High,True,True,False,0
349177,G06010703,Low,False,False,False,0
146113,G06010703,High,False,False,False,1
96125,G06010703,High,False,False,False,0
96171,G06010702,High,False,False,False,0
362942,G06010703,High,False,False,False,0
301963,G06010701,High,True,True,False,0
415836,G06010702,High,False,False,False,0
67503,G06010703,Medium,False,False,False,0
67466,G06010703,Medium,False,False,False,1
67459,G06010703,Low,True,True,False,0
73255,G06010702,Medium,False,False,False,0
358980,G06010702,High,False,False,False,0
298394,G06010701,Low,False,False,False,0
264803,G06010703,Medium,False,False,False,0
264782,G06010701,Medium,False,False,False,0
455556,G06010703,Low,False,False,False,0
298393,G06010702,Medium,True,True,False,0
415862,G06010702,Low,False,False,False,0
418136,G06010702,High,False,False,False,0
69773,G06010703,Medium,False,False,False,0
278032,G06010702,Medium,True,True,False,0
204060,G06010702,Medium,False,False,True,0
92851,G06002905,Medium,False,False,False,0
92505,G06002905,High,False,False,False,0
136858,G06010703,Low,True,True,False,0
266571,G06010701,Medium,False,False,False,0
70051,G06010703,Low,True,True,False,0
447734,G06010702,High,True,True,False,0
196978,G06010702,Low,False,False,False,0
350493,G06010701,Low,False,False,False,0
361046,G06010702,Low,False,False,False,0
181137,G06002905,Medium,False,False,False,0
299030,G06010703,High,False,False,False,1
418316,G06010701,High,False,False,False,0
68668,G06002905,High,False,False,False,0
136546,G06010703,Medium,False,False,False,0
419098,G06010703,Low,True,True,False,1
418820,G06010703,Low,True,True,False,0
64175,G06010701,Medium,False,False,False,0
459044,G06002905,Low,False,False,False,0
263535,G06010701,High,True,True,True,0
87117,G06010702,Medium,False,False,False,0
411119,G06010703,Medium,False,False,False,0
147274,G06010701,Low,False,False,False,0
281380,G06010702,High,True,True,False,1
445288,G06010701,Low,True,True,False,0
364533,G06010703,Low,False,False,False,0
458784,G06010701,Medium,False,False,False,0
196850,G06010701,Low,False,False,False,0
281070,G06010702,Medium,True,True,False,0
458487,G06010701,Low,False,False,False,0
458640,G06010701,High,False,False,False,0
458721,G06002905,Low,False,False,False,0
458747,G06010702,Low,False,False,False,0
98502,G06002905,High,False,False,False,0
99888,G06010703,High,True,True,False,0
364858,G06002905,High,False,False,False,0
409957,G06010702,Medium,True,True,False,0
63288,G06010701,Low,False,False,False,0
358318,G06010703,Low,False,False,False,0
460435,G06010701,Low,False,False,False,0
460023,G06010703,Medium,True,True,False,0
410318,G06010703,High,True,True,False,1
425585,G06010701,Low,False,False,False,0
134390,G06010703,Medium,False,False,False,0
410382,G06010701,Low,False,False,False,0
364092,G06010702,High,False,False,False,0
297942,G06010701,Low,False,False,False,1
135284,G06010701,Medium,False,False,False,0
363296,G06002905,Medium,True,True,False,0
135265,G06010703,Medium,False,False,False,0
96804,G06010703,Low,False,False,False,0
303290,G06010702,Medium,False,False,False,0
280368,G06010702,Low,False,False,False,0
194001,G06010703,Medium,False,False,False,0
413839,G06010702,Low,False,False,False,0
97018,G06010702,Medium,True,True,False,0
146216,G06010702,Low,False,False,False,0
280100,G06002905,High,False,False,False,0
456612,G06002905,Low,False,False,False,0
181704,G06010701,High,False,False,False,0
96552,G06010702,Low,True,True,False,0
364051,G06010701,Medium,True,True,False,0
193750,G06010703,High,False,False,False,0
146718,G06010702,Medium,False,False,False,0
134835,G06010703,Medium,True,True,False,0
364016,G06010703,High,False,False,False,0
427814,G06010703,Medium,False,False,False,0
146710,G06010703,High,False,False,False,0
363888,G06010703,Low,True,True,False,0
446013,G06002905,Low,False,False,False,1
413419,G06010702,Low,False,False,False,0
146537,G06010701,Low,True,True,False,0
97694,G06010703,Medium,True,True,False,0
280661,G06010702,Low,False,False,True,0
46628,G06010703,High,False,False,False,0
46451,G06010701,High,True,True,False,0
439095,G06010701,Medium,False,False,False,0
71580,G06010703,Medium,False,False,False,0
119419,G06002905,Medium,True,True,False,1
127267,G06010703,High,False,False,False,1
339415,G06010702,Medium,False,False,False,0
276902,G06010702,High,False,False,False,0
435307,G06010701,Medium,False,False,False,1
46965,G06010702,Low,False,False,False,0
290564,G06010701,Low,False,False,False,0
184352,G06010702,Medium,False,False,False,0
435378,G06010703,Low,False,False,False,0
45858,G06010701,Low,False,False,False,0
153456,G06002905,Medium,False,False,False,0
196507,G06010703,High,False,False,False,0
213068,G06010701,Low,False,False,False,0
212923,G06010703,Low,False,False,False,0
307164,G06010703,Medium,False,False,False,0
270909,G06010701,High,False,False,False,0
144594,G06010702,Medium,True,True,False,0
374346,G06010703,High,False,False,False,0
120062,G06010703,High,False,False,True,0
140571,G06010703,Medium,False,False,True,0
485046,G06010701,Low,False,False,False,0
78747,G06010702,Low,False,False,False,0
47443,G06010701,Medium,False,False,False,0
434075,G06002905,Low,True,True,False,0
434191,G06010701,Medium,False,False,False,0
270602,G06010701,Low,False,False,False,0
481492,G06010703,Medium,False,False,True,0
255565,G06010701,High,True,True,False,0
117031,G06010703,Low,False,False,False,0
481861,G06010703,Medium,False,False,False,0
72195,G06010703,Medium,False,False,False,0
388535,G06010701,Low,False,False,False,0
196697,G06010703,Low,False,False,True,0
176128,G06010701,High,False,False,False,0
340416,G06010701,High,True,True,False,1
481012,G06010702,Medium,False,False,True,0
77803,G06010701,Low,True,True,False,0
141907,G06010703,Medium,False,False,False,0
127959,G06010701,Medium,False,False,False,0
176018,G06010703,Low,False,False,False,0
439449,G06010701,Medium,False,False,False,0
424741,G06010703,Low,False,False,False,0
270706,G06002905,Low,True,True,False,0
294426,G06010701,Medium,False,False,False,0
481945,G06010703,High,False,False,False,0
434439,G06010703,Medium,False,False,False,0
423756,G06010701,Medium,False,False,True,0
152687,G06010702,Medium,False,False,True,0
439630,G06010702,Low,True,True,False,0
300555,G06010701,Medium,False,False,False,0
152741,G06010701,Low,False,False,False,0
482300,G06010702,High,False,False,False,0
482351,G06010703,Low,False,False,False,0
137611,G06010702,High,False,False,True,0
82089,G06010702,Medium,False,False,True,0
78148,G06010702,High,False,False,False,0
435976,G06010702,High,False,False,False,0
45433,G06010702,High,False,False,False,1
489083,G06002905,Medium,False,False,False,0
184943,G06002905,High,False,False,False,0
489242,G06010703,Low,False,False,False,0
375995,G06010701,Medium,False,False,False,0
125548,G06002905,High,False,False,False,0
271598,G06010703,Low,True,True,False,1
123565,G06010701,Medium,False,False,False,0
488543,G06010703,Low,False,False,False,0
123635,G06010702,Low,True,True,False,0
437998,G06002905,High,False,False,False,0
378877,G06010702,High,False,False,False,1
377460,G06010701,Medium,False,False,False,0
42432,G06002905,Medium,True,True,False,0
490152,G06010702,High,False,False,False,0
185044,G06010702,Medium,True,True,False,0
79867,G06010702,Medium,False,False,False,0
124205,G06010702,Low,True,True,False,0
203189,G06010702,High,False,False,False,0
437836,G06010701,Medium,False,False,False,0
337299,G06002905,High,False,False,False,0
377956,G06010703,High,True,True,False,0
351259,G06010702,Low,False,False,False,0
124609,G06010702,High,False,False,False,0
71704,G06010702,Medium,True,True,False,0
376297,G06010702,Low,False,False,False,0
267402,G06010703,Medium,False,False,False,0
377691,G06010701,Low,False,False,False,0
184609,G06010702,Medium,False,False,False,0
381524,G06010703,Medium,True,True,False,0
126365,G06010701,Medium,False,False,False,0
140731,G06010702,High,False,False,False,0
380984,G06002905,Medium,False,False,False,0
120883,G06010702,Medium,False,False,False,0
382620,G06010703,Medium,False,False,False,0
338588,G06010701,Low,False,False,False,0
153661,G06010702,Medium,False,False,False,0
121093,G06010703,Low,False,False,False,0
272158,G06010701,High,False,False,False,0
291575,G06010703,Low,False,False,False,0
126547,G06010701,Medium,False,False,False,1
184596,G06010702,Medium,True,True,False,0
354901,G06010701,Medium,False,False,False,0
436507,G06010701,Low,True,True,False,0
80470,G06002905,Medium,True,True,False,0
292212,G06010701,High,True,True,False,0
185878,G06002905,Low,False,False,False,0
292273,G06002905,High,True,True,False,0
379635,G06010703,Medium,False,False,False,0
380290,G06010703,Low,False,False,True,0
122642,G06010703,Low,False,False,False,0
213277,G06010702,High,False,False,False,0
184659,G06010701,High,True,True,False,0
122320,G06010702,Medium,False,False,False,0
126122,G06010702,Low,False,False,False,0
436433,G06010702,Low,True,True,False,0
80516,G06010702,High,False,False,False,0
480808,G06010701,Low,False,False,False,0
111901,G06010702,High,False,False,False,0
54248,G06010702,Medium,False,False,False,0
473359,G06010701,Medium,False,False,False,0
54092,G06010703,High,False,False,False,1
370357,G06010702,Medium,False,False,False,0
449756,G06010702,Low,False,False,False,0
76681,G06010702,Medium,False,False,False,0
394588,G06010702,Medium,False,False,False,0
210488,G06002905,Low,False,False,False,0
151181,G06010702,High,True,True,False,1
432531,G06010702,Medium,False,False,False,0
196328,G06010701,Low,True,True,False,0
267248,G06010701,Low,False,False,False,0
76711,G06010701,High,False,False,False,0
441377,G06010702,Low,False,False,False,0
370576,G06010701,Medium,False,False,False,0
394374,G06010702,Medium,False,False,False,0
53615,G06002905,Medium,False,False,False,0
474311,G06002905,Low,False,False,False,0
188995,G06002905,High,False,False,False,0
76765,G06002905,High,False,False,False,0
449757,G06010702,High,False,False,False,0
470719,G06010701,High,False,False,False,0
56008,G06010703,High,False,False,False,0
150054,G06010702,High,True,True,False,1
150110,G06010703,High,False,False,False,0
130867,G06010703,High,False,False,False,0
285479,G06010702,Low,False,False,False,0
398112,G06010701,Medium,False,False,False,0
470502,G06010702,High,False,False,False,0
396679,G06010702,Medium,False,False,False,0
369565,G06002905,Medium,False,False,False,0
